"Time","PVR.I","PVR.Vd","Compliance.I","Systemic Resistance.I","Systemic Resistance.Vd"
0,-0.00221085688980795,-0.0265302826776955,-0.000150282465359502,0.00236113935516746,24.3598747272627
0.01171875,-0.00273493327051912,-0.0328191992462294,-0.000128193017496796,0.00286312628801592,29.5388739134602
0.0234375,-0.00316782357115126,-0.0380138828538151,-0.000101829442069289,0.00326965301322055,33.7330101373964
0.03515625,-0.00349509467619306,-0.0419411361143167,-7.20707456698744E-05,0.00356716542186293,36.8024456573599
0.046875,-0.00370583495796448,-0.0444700194955737,-3.99091205629159E-05,0.00374574407852739,38.6448416581671
0.05859375,-0.00379301807217077,-0.0455162168660493,-6.41687551395254E-06,0.00379943494768473,39.1987703552633
0.0703125,-0.0037537372248578,-0.0450448466982936,2.7289316181886E-05,0.00372644790867592,38.4457630738094
0.08203125,-0.00358930208855242,-0.0430716250626291,6.00856479809732E-05,0.00352921644057145,36.4109260173756
0.09375,-0.00330519513614416,-0.0396623416337299,9.08786492054272E-05,0.00321431648693873,33.1621031957469
0.10546875,-0.00291088884838926,-0.0349306661806711,0.000118641642721674,0.00279224720566758,28.8076144208724
0.1171875,-0.00241952988956735,-0.0290343586748082,0.000142448975638827,0.00227708091392852,23.4926437890006
0.12890625,-0.00184750078126897,-0.0221700093752277,0.000161506881732569,0.0016859938995364,17.3943990615171
0.140625,-0.0012138736886574,-0.0145664842638888,0.000175179946602807,0.0010386937420546,10.7162033367773
0.15234375,-0.000539774530653388,-0.00647729436784065,0.000183012293183653,0.000356762237469735,3.68071600397526
0.1640625,0.000152321384596387,0.00182785661515664,0.000184742781254372,-0.000337064165850759,-3.47749099908228
0.17578125,0.000839338714573527,0.0100720645748823,0.000180313714180619,-0.00101965242875415,-10.5197541074565
0.1875,0.00149837144313781,0.0179804573176537,0.000169872762592306,-0.00166824420573012,-17.2112754705176
0.19921875,0.00210744659572405,0.0252893591486886,0.0001537680408603,-0.00226121463658435,-23.3289514056408
0.2109375,0.00264625684576712,0.0317550821492055,0.000132536500528371,-0.00277879334629549,-28.6688109537306
0.22265625,0.00309683758634158,0.037162051036099,0.000106886027677852,-0.00320372361401943,-33.0528165258385
0.234375,0.00344416589260153,0.0413299907112184,7.76718411212522E-05,-0.00352183773372279,-36.334799898818
0.24609375,0.00367666140486463,0.0441199368583755,4.58679783385471E-05,-0.00372252938320318,-38.4053356465072
0.2578125,0.00378657243227235,0.0454388691872682,1.25348198506273E-05,-0.00379910725212297,-39.1953895201527
0.26953125,0.00377023440384818,0.0452428128461782,-2.12162651921028E-05,-0.00374901813865608,-38.6786201365147
0.28125,0.00362819204987251,0.0435383045984701,-5.42599734457486E-05,-0.00357393207642676,-36.8722572324949
0.29296875,0.00336518123989446,0.0403821748787336,-8.5494586392355E-05,-0.00327968665350211,-33.8365272041813
0.3046875,0.00298997108292416,0.0358796529950899,-0.000113878703011786,-0.00287609237991237,-29.672645083556
0.31640625,0.00251507155438219,0.0301808586525863,-0.000138465961392864,-0.00237660559298933,-24.5194399028709
0.328125,0.00195631639788917,0.02347579677467,-0.000158436591621865,-0.0017978798062673,-18.5487259612598
0.33984375,0.00133233520847071,0.0159880225016485,-0.000173124747935668,-0.00115921046053504,-11.95957432134
0.3515625,0.000663932298583514,0.00796718758300217,-0.000182040708851407,-0.000481891589732107,-4.97167553126615
0.36328125,-2.66069436548197E-05,-0.000319283323857837,-0.000184887205092556,0.000211494148747375,2.18198513262667
0.375,-0.000716259077149014,-0.00859510892578817,-0.000181569330918018,0.000897828408067032,9.26289568602757
0.38671875,-0.00138203023811766,-0.016584362857412,-0.000172197708398135,0.0015542279465158,16.0349697242035
0.3984375,-0.00200172278424023,-0.0240206734108828,-0.000157084799136603,0.00215880758337683,22.2724178376988
0.41015625,-0.00255467539178573,-0.0306561047014287,-0.000136734486410263,0.00269140987819599,27.767275713348
0.421875,-0.00302245192996013,-0.0362694231595216,-0.00011182527507107,0.0031342772050312,32.3363379243069
0.43359375,-0.00338945614454115,-0.0406734737344938,-8.31876693466174E-05,0.00347264381388777,35.8272662278801
0.4453125,-0.00364345165647996,-0.0437214198777595,-5.17764827915566E-05,0.00369522813927151,38.1236687128642
0.45703125,-0.00377596993806675,-0.045311639256801,-1.86390036107358E-05,0.00379460894167749,39.1489804512866
0.46875,-0.00378259266422523,-0.0453911119707027,1.511992323802E-05,0.00376747274098721,38.869016268765
0.48046875,-0.00366309902499083,-0.0439571882998899,4.83747329551995E-05,0.00361472429203563,37.2931105209316
0.4921875,-0.00342147308759087,-0.0410576770510904,8.00166686363134E-05,0.00334145641895455,34.4738058743541
0.50390625,-0.00306577096266547,-0.0367892515519857,0.00010899074861234,0.00295678021405313,30.5051014683862
0.515625,-0.00260785220347354,-0.0312942264416825,0.000134330940856695,0.00247352126261685,25.519318866418
0.52734375,-0.0020629843935698,-0.0247558127228375,0.000155192371699945,0.00190779202186985,19.6826902896312
0.5390625,-0.00144933410649373,-0.0173920092779248,0.000170879494973518,0.00127845461152021,13.189816227054
0.55078125,-0.000787361209510537,-0.00944833451412644,0.000180869282387999,0.000606491927122538,6.25717721212322
0.5625,-9.91367060739313E-05,-0.00118964047288718,0.000184828661949758,-8.56919558758268E-05,-0.884083908770905
0.57421875,0.000592393139004484,0.0071087176680538,0.000182625622997361,-0.000775018762001845,-7.99586856757303
0.5859375,0.00126417185669308,0.0151700622803169,0.000174333617601956,-0.00143850547429503,-14.8410609783018
0.59765625,0.00189380150522443,0.0227256180626932,0.000160229111583448,-0.00205403061680788,-21.1914338736069
0.609375,0.00246028944545784,0.0295234733454941,0.00014078236679465,-0.00260107181225249,-26.8352578870089
0.62109375,0.00294474826169644,0.0353369791403572,0.000116641762003571,-0.00306139002370001,-31.584360874513
0.6328125,0.00333102549172445,0.0399723059006934,8.86121751351859E-05,-0.00341963766685964,-35.2804018089909
0.64453125,0.00360624217007836,0.0432749060409403,5.76281476358268E-05,-0.00366387031771419,-37.8001500678573
0.65625,0.00376122222884639,0.0451346667461566,2.47227256937399E-05,-0.00378594495454013,-39.0595940959905
0.66796875,0.00379079843923727,0.0454895812708472,-9.00698281152638E-06,-0.00378179145642574,-39.0167424559444
0.6796875,0.00369398469344409,0.0443278163213291,-4.24363872565409E-05,-0.00365154830618755,-37.673023874937
0.69140625,0.0034740088827106,0.0416881065925272,-7.44509095304442E-05,-0.00339955797318015,-35.0732396092996
0.703125,0.0031382052754042,0.0376584633048504,-0.000103983145461705,-0.0030342221299425,-31.3040697146167
0.71484375,0.00269776998334521,0.0323732398001425,-0.000130048453406834,-0.00256772152993837,-26.4911830243742
0.7265625,0.00216738766945029,0.0260086520334034,-0.000151777783432965,-0.00201560988601732,-20.7950471940407
0.73828125,0.00156474194272383,0.018776903312686,-0.000168446652528428,-0.0013962952901954,-14.405578508946
0.75,0.000909925764639905,0.0109191091756789,-0.000179499299771507,-0.000730426464868398,-7.53580983804727
0.76171875,0.000224771524702523,0.00269725829643028,-0.000184567216093953,-4.020430860857E-05,-0.414787851914617
0.7734375,-0.000467876878697777,-0.00561452254437333,-0.000183481430833728,0.000651358309531505,6.72006367943654
0.78515625,-0.00114492568239737,-0.0137391081887685,-0.000176278145427983,0.00132120382782535,13.6308598916742
0.796875,-0.00178380123337679,-0.0214056148005215,-0.000163197526411924,0.00194699875978872,20.0871862047402
0.80859375,-0.00236320262255591,-0.0283584314706709,-0.000144675697966464,0.00250787832052237,25.8737806328293
0.8203125,-0.00286381188371595,-0.0343657426045914,-0.000121330200993123,0.00298514208470907,30.7977108879435
0.83203125,-0.00326893807862911,-0.0392272569435493,-9.39394035288348E-05,0.00336287748215794,34.6948069834235
0.84375,-0.00356507379379271,-0.0427808855255125,-6.34165489830979E-05,0.00362849034277581,37.435134866418
0.85546875,-0.00374234549447152,-0.0449081459336583,-3.07793074616905E-05,0.00377312480193321,38.9273285815449
0.8671875,-0.00379484272068182,-0.0455381126481819,2.88415462612775E-06,0.0037919585660557,39.1216365259966
0.87890625,-0.00372081514931178,-0.0446497817917414,3.64514553952509E-05,0.00368436369391653,38.0115802301369
0.890625,-0.00352273095208085,-0.0422727714249702,6.88034190990854E-05,0.00345392753298176,35.6341703577728
0.90234375,-0.0032071945036109,-0.0384863340433308,9.886139084723E-05,0.00310833311276367,32.0686727243828
0.9140625,-0.00278472618332487,-0.0334167141998985,0.000125623200307201,0.00265910298301767,27.4339654757933
0.92578125,-0.0022694116128526,-0.0272329393542312,0.000148196575315426,0.00212121503753717,21.884575542271
0.9375,-0.00167843202380715,-0.0201411842856858,0.000165828891345982,0.00151260313246117,15.6055265176019
0.94921875,-0.00103149141405663,-0.0123778969686796,0.000177932264952597,0.000853559149104036,8.80616974130634
0.9609375,-0.000350159591817095,-0.00420191510180513,0.0001841031545373,0.000166056437279795,1.71320426341565
0.97265625,0.000342846988702681,0.00411416386443217,0.000184135814931425,-0.000526982803634106,-5.43688158509307
0.984375,0.00102442262226642,0.012293071467197,0.000178029157196626,-0.00120245177946304,-12.4056950087202
0.99609375,0.00167184272569116,0.0200621127082939,0.000165986784931443,-0.0018378295106226,-18.9608870610934
1.0078125,0.00226352150384267,0.027162258046112,0.000148410205872911,-0.00241193170971558,-24.8838994491356
1.01953125,0.00277973164701451,0.0333567797641741,0.000125885445127012,-0.00290561709214152,-29.977251539624
1.03125,0.00320326206408085,0.0384391447689702,9.91635063594181E-05,-0.00330242557044027,-34.0711246102323
1.04296875,0.00351999172177823,0.0422399006613387,6.91353323950192E-05,-0.00358912705417324,-37.0290238179054
1.0546875,0.00371936045759727,0.0446323254911673,3.6802100070954E-05,-0.00375616255766823,-38.7523291074631
1.06640625,0.00379472106879468,0.0455366528255362,3.2418397500119E-06,-0.00379796290854469,-39.1835833274556
1.078125,0.00374356093843765,0.0449227312612519,-3.04265075585456E-05,-0.00371313443087911,-38.3084079233798
1.08984375,0.00356758580919171,0.0428110297103005,-6.30803970902505E-05,-0.00350450541210146,-36.1559823366508
1.1015625,0.00327266291172907,0.0392719549407488,-9.36311073703846E-05,-0.00317903180435868,-32.7980711255685
1.11328125,0.00286862534392751,0.0344235041271301,-0.000121060039548168,-0.00274756530437934,-28.3466312452817
1.125,0.00236894422310169,0.0284273306772203,-0.000144452678755128,-0.00222449154434656,-22.9500792630235
1.13671875,0.00179027954212104,0.0214833545054525,-0.000163029085173346,-0.0016272504569477,-16.7883429643294
1.1484375,0.00115192470443256,0.0138230964531907,-0.000176169898203516,-0.000975754806229045,-10.0668623358651
1.16015625,0.000475163257884686,0.00570195909461624,-0.000183436986721066,-0.00029172627116362,-3.00973993959507
1.171875,-0.000217440725349576,-0.00260928870419491,-0.000184588056915357,0.000402028782264932,4.14773094662731
1.18359375,-0.000902794963130445,-0.0108335395575653,-0.000179584730667943,0.00108237969379839,11.166911300918
1.1953125,-0.00155804888888941,-0.0186965866666729,-0.000168593825127072,0.00172664271401648,17.813772880508
1.20703125,-0.00216135551806802,-0.0259362662168162,-0.000151981790815499,0.00231333730888352,23.8667010157513
1.21875,-0.00269259985387875,-0.032311198246545,-0.000130302493712238,0.00282290234759099,29.1238835200963
1.23046875,-0.00313406954642953,-0.0376088345571543,-0.00010427874866881,0.00323834829509834,33.4100393605296
1.2421875,-0.0034710454445989,-0.0416525453351868,-7.47782198589888E-05,0.00354582366445788,36.582262746212
1.25390625,-0.00369229235092452,-0.0443075082110943,-4.27844917712345E-05,0.00373507684269576,38.5347877860921
1.265625,-0.00379043361712384,-0.0454852034054861,-9.3642752729238E-06,0.00379979789239677,39.2025148558574
1.27734375,-0.00376219709076417,-0.0451463650891701,2.43681578627015E-05,0.00373782893290147,38.5631811007445
1.2890625,-0.00360852421291303,-0.0433022905549564,5.72881261696303E-05,0.0035512360867434,36.6381027069317
1.30078125,-0.00333453862931672,-0.0400144635518006,8.82980367743341E-05,0.00324624059254238,33.4914641932598
1.3125,-0.00294937536164965,-0.0353925043397959,0.000116363980513506,0.00283301138113615,29.2281784191816
1.32421875,-0.00246587623447848,-0.0295905148137418,0.000140550203757297,0.00232532603072119,23.9903886589505
1.3359375,-0.00190016171278643,-0.0228019405534371,0.000160050307604554,0.00174011140518187,17.9527293672614
1.34765625,-0.00127109342552986,-0.0152531211063583,0.000174214134229566,0.00109687929130029,11.3165036483451
1.359375,-0.000599645295363241,-0.00719574354435889,0.000182569443956388,0.000417075851406854,4.30297155896451
1.37109375,9.17957581470392E-05,0.00110154909776447,0.000184837660319629,-0.000276633418466668,-2.85402697832062
1.3828125,0.000780176226391172,0.00936211471669407,0.000180943158151815,-0.000961119384542987,-9.91586869033
1.39453125,0.001442544644496,0.017310535733952,0.000171015785021006,-0.001613560429517,-16.6471029513269
1.40625,0.00205681682183944,0.0246818018620732,0.000155386531950651,-0.00221220335379009,-22.8233020010523
1.41796875,0.00260251215655782,0.0312301458786938,0.000134576497765279,-0.0027370886543231,-28.2385436466514
1.4296875,0.0030614364844004,0.0367372378128048,0.000109279515004657,-0.00317071599940506,-32.712276965862
1.44140625,0.0034182886948973,0.0410194643387676,8.03390166800701E-05,-0.00349862771157737,-36.0953421003437
1.453125,0.00366117088949974,0.0439340506739969,4.87199151638744E-05,-0.00370989080466361,-38.2749434317145
1.46484375,0.00378198507238291,0.0453838208685949,1.5476430805501E-05,-0.00379746150318841,-39.1784103283948
1.4765625,0.00377670314774434,0.0453204377729321,-1.82830570921643E-05,-0.00375842009065218,-38.7756200752585
1.48828125,0.00364550122155074,0.0437460146586088,-5.14329650235391E-05,-0.0035940682565272,-37.0800022025911
1.5,0.00339275372994494,0.0407130447593393,-8.28680336407411E-05,-0.0033098856963042,-34.1480907287704
1.51171875,0.00302688759007956,0.0363226510809547,-0.000111540178481116,-0.00291534741159844,-30.0776392454611
1.5234375,0.00256010123617051,0.0307212148340461,-0.000136493434412734,-0.00242360780175778,-25.004361690735
1.53515625,0.00200795790845953,0.0240954949015144,-0.000156895828706277,-0.00185106207975326,-19.0974074768143
1.546875,0.00138886675533985,0.0166664010640782,-0.000172067120045253,-0.0012167996352946,-12.5537218373344
1.55859375,0.000723469049348369,0.00868162859218043,-0.000181501478621412,-0.000541967570726957,-5.59147942719002
1.5703125,3.39499813500875E-05,0.00040739977620105,-0.000184884351132589,0.000150934369782501,1.55718989304607
1.58203125,-0.000656701021443491,-0.0078804122573219,-0.000182102948382665,0.000838803969826156,8.65394055669645
1.59375,-0.00132545679170052,-0.0159054815004063,-0.000173250005814406,0.00149870679751493,15.4621580299615
1.60546875,-0.00195002017649782,-0.0234002421179739,-0.00015862069159392,0.00210864086809174,21.7548478361025
1.6171875,-0.00250956745225738,-0.0301148094270885,-0.000138702765335143,0.00264827021759252,27.322203834902
1.62890625,-0.00298544261370752,-0.0358253113644903,-0.000114160315584993,0.00309960292929252,31.9786034215109
1.640625,-0.00336177938840756,-0.0403413526608907,-8.5811618281465E-05,0.00344759100668902,35.5687964160106
1.65234375,-0.00362603023809418,-0.0435123628571301,-5.460185441147E-05,0.00368063209250565,37.9730812983807
1.6640625,-0.00376938470928408,-0.0452326165114089,-2.1571596495895E-05,0.00379095630577997,39.111296206732
1.67578125,-0.00378706318480085,-0.0454447582176102,1.21778853983878E-05,0.00377488529940246,38.9454916339352
1.6875,-0.00367847624218329,-0.0441417149061995,4.55213413784461E-05,0.00363295490080484,37.4811957116036
1.69921875,-0.0034472443057667,-0.0413669316692003,7.73470589626344E-05,0.00336989724680406,34.7672298952775
1.7109375,-0.00310107693721215,-0.0372129232465458,0.000106593928963662,0.00299448300824848,30.8940811960996
1.72265625,-0.00265151578908843,-0.0318181894690611,0.000132286824194685,0.00251922896489374,25.9908852308087
1.734375,-0.00211354979175525,-0.025362597501063,0.000153569111428039,0.00195998068032721,20.2211206789358
1.74609375,-0.00150511540369789,-0.0180613848443747,0.000169731212617271,0.00133538419108062,13.7771586993787
1.7578125,-0.000846498587591511,-0.0101579830510981,0.000180234263115838,0.000666264324475673,6.87384903561551
1.76953125,-0.000159658450960323,-0.00191590141152388,0.000184728078097615,-2.50696271372919E-05,-0.25864334317544
1.78125,0.000532504897902982,0.00639005877483578,0.000183062828156523,-0.000715567726059504,-7.38251222975591
1.79296875,0.00120691386815911,0.0144829664179093,0.000175294034806186,-0.0013822079029653,-14.260238934893
1.8046875,0.00184108282213381,0.0220929938656057,0.000161680719323207,-0.00200276354145701,-20.662511457212
1.81640625,0.00241386777457146,0.0289664132948575,0.000142676766654253,-0.00255654454122571,-26.3758700318257
1.828125,0.00290617135952085,0.0348740563142502,0.000118915792324843,-0.00302508715184569,-31.209824145592
1.83984375,0.00330157956037614,0.0396189547245136,9.11900169060413E-05,-0.00339276957728218,-35.0032037288202
1.8515625,0.00358690897369818,0.0430429076843782,6.04238523908701E-05,-0.00364733282608905,-37.6295327667607
1.86328125,0.00375264636035654,0.0450317563242784,2.76430811434938E-05,-0.00378028944150003,-39.0012461679558
1.875,0.00379326582880789,0.0455191899456946,-6.0593449664522E-06,-0.00378720648384143,-39.0726092937921
1.88671875,0.00370741307522413,0.0444889569026896,-3.95597449446726E-05,-0.00366785333027946,-37.8412428084932
1.8984375,0.00349795053767411,0.0419754064520893,-7.1741173600536E-05,-0.00342620936407357,-35.3482020091471
1.91015625,0.00317186195886202,0.0380623435063443,-0.000101530661895197,-0.00307033129696683,-31.6766079908067
1.921875,0.00274001953942022,0.0328802344730427,-0.00012793499106996,-0.00261208454835026,-26.9488762853296
1.93359375,0.0022168214451564,0.0266018573418768,-0.000150073807800613,-0.00206674763735579,-21.3226353745997
1.9453125,0.0016197117542165,0.019436541050598,-0.000167208976277109,-0.0014525027779394,-14.9854711600007
1.95703125,0.000968598849724731,0.0116231861966968,-0.000178769188573804,-0.000789829661150927,-8.14867261409412
1.96875,0.000285191649416667,0.003422299793,-0.000184369012769392,-0.000100822636647275,-1.04018714228993
1.98046875,-0.000407724196801113,-0.00489269036161336,-0.000183821743728776,0.000591545940529889,6.10297946844686
1.9921875,-0.00108704600888733,-0.0130445521066479,-0.000177145628085547,0.00126419163697287,13.0426651186491
2.00390625,-0.00173012434888301,-0.0207614921865961,-0.000164563255876372,0.00189468760475938,19.5474920183025
2.015625,-0.00231551818147125,-0.0277862181776549,-0.000146494139111084,0.00246201232058233,25.4005811114479
2.02734375,-0.00282370974488307,-0.0338845169385968,-0.000123540724718212,0.00294725046960128,30.4067830948764
2.0390625,-0.00323775529746027,-0.0388530635695232,-9.64683082115671E-05,0.00333422360567184,34.3991849397163
2.05078125,-0.00354385004317182,-0.0425262005180618,-6.61795177817528E-05,0.00361002956095357,37.2446749803579
2.0625,-0.00373178840076121,-0.0447814608091346,-3.36842195444598E-05,0.00376547262030567,38.8483810236936
2.07421875,-0.00379530427057642,-0.0455436512469171,-6.58473425247524E-08,0.00379537011791895,39.1568335065698
2.0859375,-0.00373227995416114,-0.0447873594499337,3.35547202920811E-05,0.00369872523386906,38.1597482378271
2.09765625,-0.00354481676096718,-0.0425378011316061,6.60565316289181E-05,0.00347876022933826,35.8903692860828
2.109375,-0.00323916494807194,-0.0388699793768633,9.63559356702689E-05,0.00314280901240167,32.4243605809481
2.12109375,-0.00282551532879845,-0.0339061839455814,0.000123442712429377,0.00270207261636907,27.8772831830797
2.1328125,-0.0023176594982667,-0.0278119139792004,0.000146413754926877,0.00217124574333982,22.400742334037
2.14453125,-0.00173253000438122,-0.0207903600525746,0.000164503179905896,0.00156802682447532,16.1773327481119
2.15625,-0.00108963579552835,-0.0130756295463402,0.000177107863336754,0.000912527932191598,9.41455067642072
